FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
6,distributed_and_parallel_computing,1963,1,3,0,3,3.0,3.0,18,hardware_and_architecture,2,1.0,12,databases_,1,2.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1964,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1965,1,1,0,1,1.0,1.0,18,hardware_and_architecture,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1966,5,11,0,11,2.2,2.2,7,programming_languages,3,1.6,21,software_engineering,2,1.8,18,hardware_and_architecture,2,1.8,12,databases_,2,1.8,8,algorithms_and_theory,2,1.8
6,distributed_and_parallel_computing,1967,2,2,0,2,1.0,1.0,19,data_mining,1,0.5,7,programming_languages,1,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1968,3,3,0,3,1.0,1.0,23,simulation,1,0.6666666666666666,7,programming_languages,1,0.6666666666666666,5,computer_education,1,0.6666666666666666,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1969,11,24,0,24,2.1818181818181817,2.1818181818181817,1,scientific_computing,5,1.7272727272727273,24,operating_systems,4,1.8181818181818181,21,software_engineering,4,1.8181818181818181,7,programming_languages,4,1.8181818181818181,8,algorithms_and_theory,3,1.9090909090909092
6,distributed_and_parallel_computing,1970,9,17,0,17,1.8888888888888888,1.8888888888888888,18,hardware_and_architecture,4,1.4444444444444444,8,algorithms_and_theory,3,1.5555555555555556,21,software_engineering,2,1.6666666666666667,14,natural_language_and_speech,2,1.6666666666666667,12,databases_,2,1.6666666666666667
6,distributed_and_parallel_computing,1971,7,8,1,7,1.1428571428571428,1.0,24,operating_systems,2,0.8571428571428571,18,hardware_and_architecture,2,0.8571428571428571,8,algorithms_and_theory,1,1.0,7,programming_languages,1,1.0,6,distributed_and_parallel_computing,1,1.0
6,distributed_and_parallel_computing,1972,13,23,7,16,1.7692307692307692,1.2307692307692308,6,distributed_and_parallel_computing,7,1.2307692307692308,8,algorithms_and_theory,4,1.4615384615384615,7,programming_languages,4,1.4615384615384615,18,hardware_and_architecture,3,1.5384615384615385,21,software_engineering,2,1.6153846153846154
6,distributed_and_parallel_computing,1973,18,40,4,36,2.2222222222222223,2.0,18,hardware_and_architecture,10,1.6666666666666667,24,operating_systems,6,1.8888888888888888,7,programming_languages,6,1.8888888888888888,12,databases_,5,1.9444444444444444,9,networks_and_communications,4,2.0
6,distributed_and_parallel_computing,1974,26,53,4,49,2.0384615384615383,1.8846153846153846,12,databases_,12,1.5769230769230769,8,algorithms_and_theory,10,1.6538461538461537,24,operating_systems,8,1.7307692307692308,18,hardware_and_architecture,7,1.7692307692307692,7,programming_languages,5,1.8461538461538463
6,distributed_and_parallel_computing,1975,29,81,12,69,2.793103448275862,2.3793103448275863,7,programming_languages,16,2.2413793103448274,24,operating_systems,14,2.310344827586207,18,hardware_and_architecture,13,2.3448275862068964,6,distributed_and_parallel_computing,12,2.3793103448275863,8,algorithms_and_theory,8,2.5172413793103448
6,distributed_and_parallel_computing,1976,37,103,18,85,2.7837837837837838,2.2972972972972974,21,software_engineering,18,2.2972972972972974,18,hardware_and_architecture,18,2.2972972972972974,6,distributed_and_parallel_computing,18,2.2972972972972974,8,algorithms_and_theory,17,2.324324324324324,24,operating_systems,7,2.5945945945945947
6,distributed_and_parallel_computing,1977,39,120,27,93,3.076923076923077,2.3846153846153846,18,hardware_and_architecture,30,2.3076923076923075,6,distributed_and_parallel_computing,27,2.3846153846153846,24,operating_systems,19,2.58974358974359,21,software_engineering,12,2.769230769230769,12,databases_,11,2.7948717948717947
6,distributed_and_parallel_computing,1978,71,189,49,140,2.6619718309859155,1.971830985915493,6,distributed_and_parallel_computing,49,1.971830985915493,21,software_engineering,38,2.1267605633802815,18,hardware_and_architecture,38,2.1267605633802815,24,operating_systems,16,2.436619718309859,8,algorithms_and_theory,15,2.4507042253521125
6,distributed_and_parallel_computing,1979,73,187,74,113,2.5616438356164384,1.547945205479452,6,distributed_and_parallel_computing,74,1.547945205479452,18,hardware_and_architecture,34,2.095890410958904,24,operating_systems,19,2.3013698630136985,8,algorithms_and_theory,15,2.356164383561644,12,databases_,14,2.3698630136986303
6,distributed_and_parallel_computing,1980,87,279,50,229,3.206896551724138,2.632183908045977,18,hardware_and_architecture,95,2.1149425287356323,6,distributed_and_parallel_computing,50,2.632183908045977,12,databases_,44,2.7011494252873565,8,algorithms_and_theory,21,2.9655172413793105,9,networks_and_communications,19,2.9885057471264367
6,distributed_and_parallel_computing,1981,125,409,134,275,3.272,2.2,6,distributed_and_parallel_computing,134,2.2,18,hardware_and_architecture,80,2.632,12,databases_,60,2.792,8,algorithms_and_theory,34,3.0,9,networks_and_communications,28,3.048
