FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
24,operating_systems,1959,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1960,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1961,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1962,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1963,1,2,0,2,2.0,2.0,21,software_engineering,1,1.0,8,algorithms_and_theory,1,1.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1964,1,1,0,1,1.0,1.0,7,programming_languages,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1965,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24,operating_systems,1966,6,29,9,20,4.833333333333333,3.3333333333333335,24,operating_systems,9,3.3333333333333335,21,software_engineering,6,3.8333333333333335,12,databases_,6,3.8333333333333335,7,programming_languages,6,3.8333333333333335,18,hardware_and_architecture,2,4.5
24,operating_systems,1967,14,43,36,7,3.0714285714285716,0.5,24,operating_systems,36,0.5,21,software_engineering,3,2.857142857142857,7,programming_languages,2,2.9285714285714284,23,simulation,1,3.0,8,algorithms_and_theory,1,3.0
24,operating_systems,1968,17,36,25,11,2.1176470588235294,0.6470588235294118,24,operating_systems,25,0.6470588235294118,5,computer_education,4,1.8823529411764706,23,simulation,2,2.0,21,software_engineering,2,2.0,9,networks_and_communications,2,2.0
24,operating_systems,1969,26,75,55,20,2.8846153846153846,0.7692307692307693,24,operating_systems,55,0.7692307692307693,12,databases_,4,2.730769230769231,9,networks_and_communications,4,2.730769230769231,7,programming_languages,4,2.730769230769231,21,software_engineering,3,2.769230769230769
24,operating_systems,1970,31,57,31,26,1.8387096774193548,0.8387096774193549,24,operating_systems,31,0.8387096774193549,5,computer_education,13,1.4193548387096775,6,distributed_and_parallel_computing,3,1.7419354838709677,23,simulation,2,1.7741935483870968,15,artificial_intelligence,2,1.7741935483870968
24,operating_systems,1971,34,77,45,32,2.264705882352941,0.9411764705882353,24,operating_systems,45,0.9411764705882353,23,simulation,12,1.911764705882353,21,software_engineering,6,2.088235294117647,7,programming_languages,5,2.1176470588235294,9,networks_and_communications,4,2.1470588235294117
24,operating_systems,1972,43,130,68,62,3.0232558139534884,1.441860465116279,24,operating_systems,68,1.441860465116279,23,simulation,14,2.697674418604651,12,databases_,7,2.86046511627907,7,programming_languages,7,2.86046511627907,5,computer_education,7,2.86046511627907
24,operating_systems,1973,57,166,68,98,2.912280701754386,1.719298245614035,24,operating_systems,68,1.719298245614035,9,networks_and_communications,18,2.5964912280701755,7,programming_languages,18,2.5964912280701755,12,databases_,16,2.6315789473684212,18,hardware_and_architecture,13,2.6842105263157894
24,operating_systems,1974,90,223,94,129,2.477777777777778,1.4333333333333333,24,operating_systems,94,1.4333333333333333,9,networks_and_communications,31,2.1333333333333333,12,databases_,25,2.2,18,hardware_and_architecture,16,2.3,23,simulation,15,2.311111111111111
24,operating_systems,1975,82,252,127,125,3.073170731707317,1.524390243902439,24,operating_systems,127,1.524390243902439,7,programming_languages,25,2.768292682926829,9,networks_and_communications,20,2.8292682926829267,12,databases_,18,2.8536585365853657,23,simulation,14,2.902439024390244
24,operating_systems,1976,83,281,86,195,3.3855421686746987,2.3493975903614457,24,operating_systems,86,2.3493975903614457,9,networks_and_communications,49,2.7951807228915664,8,algorithms_and_theory,44,2.855421686746988,21,software_engineering,42,2.8795180722891565,12,databases_,18,3.1686746987951806
24,operating_systems,1977,81,161,62,99,1.9876543209876543,1.2222222222222223,24,operating_systems,62,1.2222222222222223,12,databases_,26,1.6666666666666667,21,software_engineering,13,1.8271604938271604,9,networks_and_communications,13,1.8271604938271604,18,hardware_and_architecture,11,1.8518518518518519
24,operating_systems,1978,81,197,113,84,2.432098765432099,1.037037037037037,24,operating_systems,113,1.037037037037037,21,software_engineering,23,2.1481481481481484,9,networks_and_communications,16,2.234567901234568,18,hardware_and_architecture,13,2.271604938271605,12,databases_,10,2.308641975308642
24,operating_systems,1979,74,171,62,109,2.310810810810811,1.472972972972973,24,operating_systems,62,1.472972972972973,9,networks_and_communications,34,1.8513513513513513,7,programming_languages,16,2.0945945945945947,12,databases_,11,2.1621621621621623,21,software_engineering,10,2.175675675675676
24,operating_systems,1980,80,218,94,124,2.725,1.55,24,operating_systems,94,1.55,9,networks_and_communications,45,2.1625,12,databases_,20,2.475,21,software_engineering,15,2.5375,7,programming_languages,13,2.5625
24,operating_systems,1981,96,369,174,195,3.84375,2.03125,24,operating_systems,174,2.03125,9,networks_and_communications,82,2.9895833333333335,12,databases_,35,3.4791666666666665,21,software_engineering,21,3.625,7,programming_languages,19,3.6458333333333335
24,operating_systems,1982,94,266,91,175,2.8297872340425534,1.8617021276595744,24,operating_systems,91,1.8617021276595744,9,networks_and_communications,64,2.148936170212766,7,programming_languages,36,2.4468085106382977,18,hardware_and_architecture,23,2.5851063829787235,21,software_engineering,20,2.617021276595745
24,operating_systems,1983,93,307,141,166,3.3010752688172045,1.7849462365591398,24,operating_systems,141,1.7849462365591398,9,networks_and_communications,52,2.7419354838709675,6,distributed_and_parallel_computing,39,2.881720430107527,18,hardware_and_architecture,15,3.139784946236559,12,databases_,10,3.193548387096774
24,operating_systems,1984,106,339,128,211,3.19811320754717,1.990566037735849,24,operating_systems,128,1.990566037735849,9,networks_and_communications,73,2.509433962264151,6,distributed_and_parallel_computing,41,2.811320754716981,12,databases_,28,2.9339622641509435,21,software_engineering,25,2.9622641509433962
24,operating_systems,1985,103,515,245,270,5.0,2.621359223300971,24,operating_systems,245,2.621359223300971,6,distributed_and_parallel_computing,76,4.262135922330097,21,software_engineering,54,4.475728155339806,9,networks_and_communications,35,4.660194174757281,7,programming_languages,29,4.718446601941747
24,operating_systems,1986,101,377,100,277,3.732673267326733,2.742574257425743,24,operating_systems,100,2.742574257425743,6,distributed_and_parallel_computing,90,2.8415841584158414,9,networks_and_communications,48,3.257425742574257,7,programming_languages,37,3.366336633663366,12,databases_,30,3.4356435643564356
24,operating_systems,1987,107,485,171,314,4.5327102803738315,2.9345794392523366,24,operating_systems,171,2.9345794392523366,6,distributed_and_parallel_computing,86,3.7289719626168223,21,software_engineering,49,4.074766355140187,12,databases_,48,4.08411214953271,9,networks_and_communications,33,4.224299065420561
24,operating_systems,1988,160,587,147,440,3.66875,2.75,6,distributed_and_parallel_computing,151,2.725,24,operating_systems,147,2.75,9,networks_and_communications,63,3.275,12,databases_,43,3.4,18,hardware_and_architecture,42,3.40625
24,operating_systems,1989,203,837,297,540,4.123152709359606,2.6600985221674875,24,operating_systems,297,2.6600985221674875,6,distributed_and_parallel_computing,160,3.334975369458128,7,programming_languages,73,3.7635467980295565,9,networks_and_communications,67,3.793103448275862,18,hardware_and_architecture,59,3.832512315270936
24,operating_systems,1990,214,932,326,606,4.355140186915888,2.8317757009345796,24,operating_systems,326,2.8317757009345796,6,distributed_and_parallel_computing,191,3.4626168224299065,12,databases_,76,4.0,9,networks_and_communications,74,4.009345794392523,7,programming_languages,72,4.018691588785047
24,operating_systems,1991,294,1329,468,861,4.520408163265306,2.9285714285714284,24,operating_systems,468,2.9285714285714284,6,distributed_and_parallel_computing,298,3.506802721088435,9,networks_and_communications,135,4.061224489795919,21,software_engineering,98,4.187074829931973,18,hardware_and_architecture,72,4.275510204081633
24,operating_systems,1992,393,1797,481,1316,4.572519083969466,3.3486005089058524,24,operating_systems,481,3.3486005089058524,6,distributed_and_parallel_computing,459,3.404580152671756,9,networks_and_communications,226,3.9974554707379135,7,programming_languages,169,4.142493638676845,21,software_engineering,84,4.358778625954199
24,operating_systems,1993,500,2589,728,1861,5.178,3.722,24,operating_systems,728,3.722,6,distributed_and_parallel_computing,672,3.834,9,networks_and_communications,332,4.514,12,databases_,144,4.89,7,programming_languages,136,4.906
24,operating_systems,1994,610,3067,797,2270,5.027868852459016,3.721311475409836,24,operating_systems,797,3.721311475409836,6,distributed_and_parallel_computing,706,3.8704918032786884,9,networks_and_communications,421,4.337704918032787,18,hardware_and_architecture,188,4.719672131147541,7,programming_languages,158,4.768852459016394
24,operating_systems,1995,665,3057,864,2193,4.596992481203007,3.2977443609022554,24,operating_systems,864,3.2977443609022554,6,distributed_and_parallel_computing,721,3.512781954887218,9,networks_and_communications,447,3.924812030075188,18,hardware_and_architecture,227,4.2556390977443606,21,software_engineering,138,4.389473684210526
24,operating_systems,1996,637,3203,819,2384,5.028257456828886,3.7425431711145998,6,distributed_and_parallel_computing,872,3.659340659340659,24,operating_systems,819,3.7425431711145998,9,networks_and_communications,485,4.266875981161696,18,hardware_and_architecture,215,4.6907378335949765,21,software_engineering,134,4.817896389324961
24,operating_systems,1997,646,3768,947,2821,5.8328173374613,4.36687306501548,24,operating_systems,947,4.36687306501548,6,distributed_and_parallel_computing,907,4.428792569659443,9,networks_and_communications,676,4.786377708978328,18,hardware_and_architecture,244,5.455108359133127,21,software_engineering,196,5.529411764705882
