FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
6,distributed_and_parallel_computing,1960,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1961,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1962,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1963,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1964,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1965,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1966,3,7,0,7,2.3333333333333335,2.3333333333333335,21,software_engineering,2,1.6666666666666667,7,programming_languages,2,1.6666666666666667,18,hardware_and_architecture,1,2.0,12,databases_,1,2.0,8,algorithms_and_theory,1,2.0
6,distributed_and_parallel_computing,1967,1,1,0,1,1.0,1.0,7,programming_languages,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1968,1,1,0,1,1.0,1.0,23,simulation,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1969,6,17,0,17,2.8333333333333335,2.8333333333333335,1,scientific_computing,5,2.0,21,software_engineering,4,2.1666666666666665,7,programming_languages,4,2.1666666666666665,8,algorithms_and_theory,2,2.5,24,operating_systems,1,2.6666666666666665
6,distributed_and_parallel_computing,1970,5,8,0,8,1.6,1.6,14,natural_language_and_speech,2,1.2,12,databases_,2,1.2,24,operating_systems,1,1.4,18,hardware_and_architecture,1,1.4,5,computer_education,1,1.4
6,distributed_and_parallel_computing,1971,1,1,0,1,1.0,1.0,7,programming_languages,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6,distributed_and_parallel_computing,1972,7,10,1,9,1.4285714285714286,1.2857142857142858,8,algorithms_and_theory,2,1.1428571428571428,7,programming_languages,2,1.1428571428571428,21,software_engineering,1,1.2857142857142858,18,hardware_and_architecture,1,1.2857142857142858,15,artificial_intelligence,1,1.2857142857142858
6,distributed_and_parallel_computing,1973,8,18,1,17,2.25,2.125,24,operating_systems,4,1.75,18,hardware_and_architecture,4,1.75,7,programming_languages,4,1.75,12,databases_,2,2.0,21,software_engineering,1,2.125
6,distributed_and_parallel_computing,1974,13,26,2,24,2.0,1.8461538461538463,18,hardware_and_architecture,6,1.5384615384615385,12,databases_,5,1.6153846153846154,8,algorithms_and_theory,5,1.6153846153846154,24,operating_systems,4,1.6923076923076923,6,distributed_and_parallel_computing,2,1.8461538461538463
6,distributed_and_parallel_computing,1975,12,35,4,31,2.9166666666666665,2.5833333333333335,24,operating_systems,10,2.0833333333333335,7,programming_languages,6,2.4166666666666665,9,networks_and_communications,5,2.5,18,hardware_and_architecture,4,2.5833333333333335,8,algorithms_and_theory,4,2.5833333333333335
