FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
23,simulation,1965,3,5,0,5,1.6666666666666667,1.6666666666666667,5,computer_education,2,1.0,1,scientific_computing,2,1.0,12,databases_,1,1.3333333333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23,simulation,1966,1,1,0,1,1.0,1.0,12,databases_,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23,simulation,1967,7,10,3,7,1.4285714285714286,1.0,23,simulation,3,1.0,24,operating_systems,2,1.1428571428571428,1,scientific_computing,2,1.1428571428571428,21,software_engineering,1,1.2857142857142858,18,hardware_and_architecture,1,1.2857142857142858
23,simulation,1968,14,22,5,17,1.5714285714285714,1.2142857142857142,5,computer_education,9,0.9285714285714286,23,simulation,5,1.2142857142857142,24,operating_systems,3,1.3571428571428572,21,software_engineering,2,1.4285714285714286,18,hardware_and_architecture,1,1.5
23,simulation,1969,16,28,8,20,1.75,1.25,24,operating_systems,10,1.125,23,simulation,8,1.25,9,networks_and_communications,4,1.5,18,hardware_and_architecture,3,1.5625,7,programming_languages,2,1.625
23,simulation,1970,15,21,16,5,1.4,0.3333333333333333,23,simulation,16,0.3333333333333333,5,computer_education,3,1.2,16,real_time_and_embedded_systems,1,1.3333333333333333,14,natural_language_and_speech,1,1.3333333333333333,NULL,NULL,NULL,NULL
23,simulation,1971,21,30,26,4,1.4285714285714286,0.19047619047619047,23,simulation,26,0.19047619047619047,24,operating_systems,1,1.380952380952381,9,networks_and_communications,1,1.380952380952381,8,algorithms_and_theory,1,1.380952380952381,1,scientific_computing,1,1.380952380952381
23,simulation,1972,12,26,13,13,2.1666666666666665,1.0833333333333333,23,simulation,13,1.0833333333333333,24,operating_systems,8,1.5,18,hardware_and_architecture,2,2.0,16,real_time_and_embedded_systems,1,2.0833333333333335,12,databases_,1,2.0833333333333335
23,simulation,1973,22,43,20,23,1.9545454545454546,1.0454545454545454,23,simulation,20,1.0454545454545454,24,operating_systems,11,1.4545454545454546,9,networks_and_communications,8,1.5909090909090908,21,software_engineering,1,1.9090909090909092,12,databases_,1,1.9090909090909092
23,simulation,1974,29,41,16,25,1.4137931034482758,0.8620689655172413,23,simulation,16,0.8620689655172413,24,operating_systems,9,1.103448275862069,9,networks_and_communications,3,1.3103448275862069,8,algorithms_and_theory,3,1.3103448275862069,7,programming_languages,3,1.3103448275862069
23,simulation,1975,21,31,15,16,1.4761904761904763,0.7619047619047619,23,simulation,15,0.7619047619047619,9,networks_and_communications,5,1.2380952380952381,18,hardware_and_architecture,3,1.3333333333333333,12,databases_,3,1.3333333333333333,7,programming_languages,2,1.380952380952381
23,simulation,1976,27,43,29,14,1.5925925925925926,0.5185185185185185,23,simulation,29,0.5185185185185185,21,software_engineering,7,1.3333333333333333,18,hardware_and_architecture,3,1.4814814814814814,24,operating_systems,2,1.5185185185185186,12,databases_,1,1.5555555555555556
23,simulation,1977,30,50,34,16,1.6666666666666667,0.5333333333333333,23,simulation,34,0.5333333333333333,12,databases_,5,1.5,21,software_engineering,3,1.5666666666666667,24,operating_systems,2,1.6,18,hardware_and_architecture,2,1.6
23,simulation,1978,60,89,58,31,1.4833333333333334,0.5166666666666667,23,simulation,58,0.5166666666666667,7,programming_languages,8,1.35,21,software_engineering,5,1.4,8,algorithms_and_theory,5,1.4,24,operating_systems,3,1.4333333333333333
23,simulation,1979,62,82,53,29,1.3225806451612903,0.46774193548387094,23,simulation,53,0.46774193548387094,24,operating_systems,9,1.1774193548387097,9,networks_and_communications,8,1.1935483870967742,7,programming_languages,4,1.2580645161290323,21,software_engineering,3,1.2741935483870968
23,simulation,1980,40,56,27,29,1.4,0.725,23,simulation,27,0.725,5,computer_education,8,1.2,12,databases_,7,1.225,18,hardware_and_architecture,5,1.275,9,networks_and_communications,2,1.35
23,simulation,1981,48,116,110,6,2.4166666666666665,0.125,23,simulation,110,0.125,18,hardware_and_architecture,2,2.375,6,distributed_and_parallel_computing,2,2.375,20,graphics,1,2.3958333333333335,8,algorithms_and_theory,1,2.3958333333333335
23,simulation,1982,24,31,19,12,1.2916666666666667,0.5,23,simulation,19,0.5,8,algorithms_and_theory,3,1.1666666666666667,19,data_mining,2,1.2083333333333333,9,networks_and_communications,2,1.2083333333333333,24,operating_systems,1,1.25
23,simulation,1983,61,86,74,12,1.4098360655737705,0.19672131147540983,23,simulation,74,0.19672131147540983,7,programming_languages,5,1.3278688524590163,9,networks_and_communications,2,1.3770491803278688,8,algorithms_and_theory,2,1.3770491803278688,21,software_engineering,1,1.3934426229508197
23,simulation,1984,55,84,63,21,1.5272727272727273,0.38181818181818183,23,simulation,63,0.38181818181818183,24,operating_systems,10,1.3454545454545455,9,networks_and_communications,4,1.4545454545454546,6,distributed_and_parallel_computing,3,1.4727272727272727,7,programming_languages,2,1.490909090909091
23,simulation,1985,62,110,89,21,1.7741935483870968,0.3387096774193548,23,simulation,89,0.3387096774193548,18,hardware_and_architecture,5,1.6935483870967742,21,software_engineering,4,1.7096774193548387,16,real_time_and_embedded_systems,3,1.7258064516129032,24,operating_systems,2,1.7419354838709677
23,simulation,1986,78,159,110,49,2.0384615384615383,0.6282051282051282,23,simulation,110,0.6282051282051282,18,hardware_and_architecture,12,1.8846153846153846,24,operating_systems,9,1.9230769230769231,9,networks_and_communications,9,1.9230769230769231,15,artificial_intelligence,6,1.9615384615384615
23,simulation,1987,116,219,151,68,1.8879310344827587,0.5862068965517241,23,simulation,151,0.5862068965517241,24,operating_systems,16,1.75,7,programming_languages,11,1.793103448275862,15,artificial_intelligence,9,1.8103448275862069,9,networks_and_communications,9,1.8103448275862069
23,simulation,1988,153,419,314,105,2.738562091503268,0.6862745098039216,23,simulation,314,0.6862745098039216,9,networks_and_communications,23,2.588235294117647,7,programming_languages,15,2.6405228758169934,16,real_time_and_embedded_systems,14,2.6470588235294117,18,hardware_and_architecture,10,2.673202614379085
23,simulation,1989,140,319,230,89,2.2785714285714285,0.6357142857142857,23,simulation,230,0.6357142857142857,15,artificial_intelligence,20,2.1357142857142857,9,networks_and_communications,16,2.164285714285714,6,distributed_and_parallel_computing,11,2.2,24,operating_systems,9,2.2142857142857144
23,simulation,1990,225,564,420,144,2.506666666666667,0.64,23,simulation,420,0.64,6,distributed_and_parallel_computing,29,2.3777777777777778,15,artificial_intelligence,21,2.4133333333333336,12,databases_,16,2.4355555555555557,24,operating_systems,15,2.44
23,simulation,1991,251,701,518,183,2.7928286852589643,0.7290836653386454,23,simulation,518,0.7290836653386454,9,networks_and_communications,26,2.689243027888446,15,artificial_intelligence,25,2.693227091633466,6,distributed_and_parallel_computing,25,2.693227091633466,24,operating_systems,21,2.7091633466135456
23,simulation,1992,300,600,441,159,2.0,0.53,23,simulation,441,0.53,6,distributed_and_parallel_computing,31,1.8966666666666667,15,artificial_intelligence,23,1.9233333333333333,9,networks_and_communications,21,1.93,24,operating_systems,19,1.9366666666666668
23,simulation,1993,316,937,605,332,2.9651898734177213,1.0506329113924051,23,simulation,605,1.0506329113924051,9,networks_and_communications,62,2.768987341772152,24,operating_systems,38,2.8449367088607596,6,distributed_and_parallel_computing,35,2.8544303797468356,20,graphics,33,2.8607594936708862
23,simulation,1994,375,848,510,338,2.2613333333333334,0.9013333333333333,23,simulation,510,0.9013333333333333,9,networks_and_communications,48,2.1333333333333333,6,distributed_and_parallel_computing,47,2.136,20,graphics,38,2.16,15,artificial_intelligence,35,2.168
23,simulation,1995,367,1168,785,383,3.1825613079019073,1.0435967302452316,23,simulation,785,1.0435967302452316,9,networks_and_communications,67,3.0,20,graphics,57,3.02724795640327,6,distributed_and_parallel_computing,54,3.035422343324251,15,artificial_intelligence,52,3.0408719346049047
23,simulation,1996,435,1307,926,381,3.004597701149425,0.8758620689655172,23,simulation,926,0.8758620689655172,20,graphics,59,2.8689655172413793,18,hardware_and_architecture,43,2.905747126436782,9,networks_and_communications,43,2.905747126436782,15,artificial_intelligence,42,2.9080459770114944
23,simulation,1997,489,1371,772,599,2.803680981595092,1.2249488752556237,23,simulation,772,1.2249488752556237,20,graphics,159,2.478527607361963,15,artificial_intelligence,68,2.6646216768916156,6,distributed_and_parallel_computing,55,2.6912065439672803,9,networks_and_communications,49,2.703476482617587
23,simulation,1998,457,1107,628,479,2.422319474835886,1.048140043763676,23,simulation,628,1.048140043763676,20,graphics,85,2.236323851203501,9,networks_and_communications,68,2.273522975929978,15,artificial_intelligence,57,2.297592997811816,6,distributed_and_parallel_computing,57,2.297592997811816
23,simulation,1999,483,1376,819,557,2.8488612836438922,1.1532091097308488,23,simulation,819,1.1532091097308488,15,artificial_intelligence,109,2.6231884057971016,20,graphics,107,2.627329192546584,9,networks_and_communications,77,2.68944099378882,13,human_computer_interaction,67,2.710144927536232
23,simulation,2000,566,1587,999,588,2.803886925795053,1.03886925795053,23,simulation,999,1.03886925795053,20,graphics,101,2.625441696113074,9,networks_and_communications,99,2.628975265017668,13,human_computer_interaction,84,2.6554770318021204,15,artificial_intelligence,80,2.6625441696113072
23,simulation,2001,539,1436,840,596,2.6641929499072354,1.1057513914656771,23,simulation,840,1.1057513914656771,20,graphics,119,2.443413729128015,9,networks_and_communications,109,2.461966604823748,15,artificial_intelligence,82,2.5120593692022264,13,human_computer_interaction,55,2.562152133580705
23,simulation,2002,444,1171,708,463,2.6373873873873874,1.0427927927927927,23,simulation,708,1.0427927927927927,9,networks_and_communications,89,2.436936936936937,15,artificial_intelligence,63,2.4954954954954953,20,graphics,48,2.529279279279279,21,software_engineering,42,2.5427927927927927
23,simulation,2003,469,1130,638,492,2.4093816631130065,1.049040511727079,23,simulation,638,1.049040511727079,9,networks_and_communications,118,2.1577825159914714,15,artificial_intelligence,93,2.211087420042644,13,human_computer_interaction,59,2.283582089552239,20,graphics,57,2.2878464818763327
23,simulation,2004,550,1199,566,633,2.18,1.1509090909090909,23,simulation,566,1.1509090909090909,15,artificial_intelligence,108,1.9836363636363636,9,networks_and_communications,107,1.9854545454545454,13,human_computer_interaction,87,2.021818181818182,20,graphics,82,2.0309090909090908
23,simulation,2005,615,1555,827,728,2.5284552845528454,1.183739837398374,23,simulation,827,1.183739837398374,9,networks_and_communications,193,2.2146341463414636,15,artificial_intelligence,104,2.359349593495935,13,human_computer_interaction,85,2.3902439024390243,20,graphics,72,2.4113821138211384
23,simulation,2006,655,1602,754,848,2.4458015267175575,1.2946564885496183,23,simulation,754,1.2946564885496183,9,networks_and_communications,238,2.0824427480916032,15,artificial_intelligence,107,2.282442748091603,20,graphics,101,2.2916030534351144,13,human_computer_interaction,76,2.329770992366412
23,simulation,2007,623,1433,627,806,2.3001605136436596,1.2937399678972712,23,simulation,627,1.2937399678972712,9,networks_and_communications,166,2.033707865168539,15,artificial_intelligence,117,2.1123595505617976,13,human_computer_interaction,106,2.130016051364366,20,graphics,64,2.197431781701445
23,simulation,2008,646,1225,488,737,1.8962848297213621,1.1408668730650156,23,simulation,488,1.1408668730650156,9,networks_and_communications,139,1.6811145510835914,15,artificial_intelligence,115,1.7182662538699691,13,human_computer_interaction,78,1.7755417956656347,20,graphics,61,1.8018575851393188
23,simulation,2009,721,1367,527,840,1.8959778085991679,1.1650485436893203,23,simulation,527,1.1650485436893203,9,networks_and_communications,179,1.6477115117891816,15,artificial_intelligence,164,1.668515950069348,13,human_computer_interaction,60,1.8127600554785022,20,graphics,56,1.8183079056865465
23,simulation,2010,652,1108,400,708,1.6993865030674846,1.0858895705521472,23,simulation,400,1.0858895705521472,15,artificial_intelligence,141,1.4831288343558282,9,networks_and_communications,130,1.5,13,human_computer_interaction,51,1.6211656441717792,20,graphics,50,1.6226993865030674
23,simulation,2011,266,382,116,266,1.4360902255639099,1.0,23,simulation,116,1.0,15,artificial_intelligence,63,1.199248120300752,9,networks_and_communications,51,1.244360902255639,1,scientific_computing,20,1.3609022556390977,12,databases_,19,1.3646616541353382
23,simulation,2012,1,1,0,1,1.0,1.0,15,artificial_intelligence,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
