FOS ID,FOS NAME,YEAR,TOTAL PUBLICATIONS,TOTAL CITATIONS,INFIELD CITATIONS,OUTFIELD CITATIONS,IMAPACT FACTOR,REVISED IMPACT FACTOR,FIRST HIGHEST RECEIVED FROM ID,FIRST HIGHEST RECEIVED FROM NAME,IN NUMBER,1-Revised I.F,SECOND HIGHEST RECEIVED FROM ID,SECOND HIGHEST RECEIVED FROM NAME,IN NUMBER,2-Revised I.F,THIRD HIGHEST RECEIVED FROM ID,THIRD HIGHEST RECEIVED FROM NAME,IN NUMBER,3-Revised I.F,FOURTH HIGHEST RECEIVED FROM ID,FOURTH HIGHEST RECEIVED FROM NAME,IN NUMBER,4-Revised I.F,FIFTH HIGHEST RECEIVED FROM ID,FIFTH HIGHEST RECEIVED FROM NAME,IN NUMBER,5-Revised I.F
13,human_computer_interaction,1968,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,human_computer_interaction,1969,2,2,0,2,1.0,1.0,3,world_wide_web,2,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,human_computer_interaction,1970,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,human_computer_interaction,1971,3,3,0,3,1.0,1.0,14,natural_language_and_speech,3,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,human_computer_interaction,1972,1,1,0,1,1.0,1.0,15,artificial_intelligence,1,0.0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,human_computer_interaction,1973,2,2,0,2,1.0,1.0,14,natural_language_and_speech,1,0.5,8,algorithms_and_theory,1,0.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13,human_computer_interaction,1974,3,6,1,5,2.0,1.6666666666666667,12,databases_,2,1.3333333333333333,18,hardware_and_architecture,1,1.6666666666666667,13,human_computer_interaction,1,1.6666666666666667,9,networks_and_communications,1,1.6666666666666667,6,distributed_and_parallel_computing,1,1.6666666666666667
13,human_computer_interaction,1975,11,18,3,15,1.6363636363636365,1.3636363636363635,12,databases_,5,1.1818181818181819,20,graphics,3,1.3636363636363635,13,human_computer_interaction,3,1.3636363636363635,5,computer_education,2,1.4545454545454546,23,simulation,1,1.5454545454545454
13,human_computer_interaction,1976,17,42,8,34,2.4705882352941178,2.0,20,graphics,8,2.0,13,human_computer_interaction,8,2.0,12,databases_,5,2.176470588235294,18,hardware_and_architecture,4,2.235294117647059,15,artificial_intelligence,4,2.235294117647059
13,human_computer_interaction,1977,27,35,0,35,1.2962962962962963,1.2962962962962963,15,artificial_intelligence,12,0.8518518518518519,8,algorithms_and_theory,5,1.1111111111111112,14,natural_language_and_speech,4,1.1481481481481481,10,machine_learning_and_pattern_recognition,4,1.1481481481481481,16,real_time_and_embedded_systems,3,1.1851851851851851
13,human_computer_interaction,1978,20,43,0,43,2.15,2.15,15,artificial_intelligence,11,1.6,1,scientific_computing,6,1.85,21,software_engineering,5,1.9,7,programming_languages,5,1.9,14,natural_language_and_speech,4,1.95
13,human_computer_interaction,1979,17,29,1,28,1.7058823529411764,1.6470588235294117,5,computer_education,9,1.1764705882352942,21,software_engineering,4,1.4705882352941178,14,natural_language_and_speech,4,1.4705882352941178,7,programming_languages,4,1.4705882352941178,15,artificial_intelligence,3,1.5294117647058822
13,human_computer_interaction,1980,29,45,3,42,1.5517241379310345,1.4482758620689655,14,natural_language_and_speech,17,0.9655172413793104,15,artificial_intelligence,7,1.3103448275862069,12,databases_,5,1.3793103448275863,5,computer_education,4,1.4137931034482758,20,graphics,3,1.4482758620689655
